execution_time,total_num_contours,num_biggest_contours,num_rectangles_before_split,photos_areas,success,picture_name,rm_black_edges,add_white_margin,blur_method,blur_parameters,threshold,threshold_method,threshold_min,threshold_max,split_contours,true_num_pictures,num_contours_after_split,num_points_per_contour,config_num
02/02/2023 14:43:59,884,6,6,"[3627852.5, 3585881.5, 3491497.5, 3022189.0, 2933755.5, 2943540.0]",True,mamie0464.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,6,6,"[4, 4, 4, 4, 4, 4]",16
02/02/2023 14:44:14,878,6,6,"[3723350.0, 3676436.0, 3580584.0, 3557059.5, 3525429.5, 2928724.0]",True,mamie0465.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,6,6,"[4, 4, 4, 4, 4, 4]",16
02/02/2023 14:44:24,1606,3,3,"[5056945.0, 5058107.0, 5040648.0]",True,mamie0466.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",16
02/02/2023 14:44:32,900,4,4,"[5061092.0, 5063188.0, 5053542.0, 5046579.0]",True,mamie0467.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",16
02/02/2023 14:44:43,1607,3,3,"[5064170.0, 5054633.0, 5013365.5]",True,mamie0468.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",16
02/02/2023 14:44:52,1307,4,4,"[5933348.5, 3607939.0, 3540571.0, 2910884.5]",True,mamie0469.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",16
02/02/2023 14:45:02,1178,4,3,"[4193896.0, 4136076.5, 4124190.0, 3648380.0]",False,mamie0470.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 7]",16
02/02/2023 14:45:09,1066,5,5,"[5062957.0, 4113925.5, 3635526.0, 3614716.0, 3589399.5]",True,mamie0471.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,5,5,"[4, 4, 4, 4, 4]",16
02/02/2023 14:45:20,1079,6,6,"[3656641.0, 3653816.0, 3072561.5, 3082974.5, 3076011.0, 3033901.5]",True,mamie0472.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,6,6,"[4, 4, 4, 4, 4, 4]",16
02/02/2023 20:03:12,515,5,5,"[5999530.0, 5988486.0, 5008679.5, 4984071.0, 4479287.5]",True,mamie0281.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,5,5,"[4, 4, 4, 4, 4]",17
02/02/2023 20:03:23,685,4,4,"[6796962.5, 6015681.0, 6004138.5, 5980026.0]",True,mamie0282.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:03:33,867,3,3,"[6901918.0, 6879102.5, 6870240.0]",True,mamie0283.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:03:42,714,3,3,"[8520552.5, 8516413.5, 7951983.5]",True,mamie0284.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:03:54,513,4,4,"[8310405.5, 7442354.0, 6878577.0, 6676791.0]",True,mamie0285.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:04:07,1504,1,1,[5971714.0],True,mamie0286.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,1,1,[4],17
02/02/2023 20:04:14,394,4,4,"[5405870.5, 5394460.0, 5388697.5, 5396251.0]",True,mamie0287.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:04:23,439,4,4,"[6237913.5, 5399835.0, 5398411.5, 5388118.5]",True,mamie0288.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:04:33,48829,0,0,[],False,mamie0289.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,1,0,[],17
02/02/2023 20:04:39,397,4,4,"[5405387.0, 5397657.0, 5389216.5, 5394270.0]",True,mamie0290.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:04:49,657,3,3,"[5404411.5, 5403706.5, 5392540.0]",True,mamie0291.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:04:58,411,4,4,"[7638478.5, 7632199.5, 7593591.0, 7600735.5]",True,mamie0292.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:05:09,677,2,2,"[7616421.0, 7620628.5]",True,mamie0293.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 4]",17
02/02/2023 20:05:17,482,3,3,"[6302875.0, 6287005.5, 6281752.0]",True,mamie0294.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:05:25,449,3,3,"[6303610.5, 6292222.0, 6296875.0]",True,mamie0295.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:05:33,492,3,3,"[6316919.5, 6057698.0, 6043854.0]",True,mamie0296.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:05:41,355,4,4,"[6292310.0, 6272912.0, 6094975.0, 6038460.5]",True,mamie0297.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:05:51,391,2,2,"[12362087.5, 12346427.5]",True,mamie0298.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 4]",17
02/02/2023 20:06:00,381,2,2,"[9218492.0, 9193635.0]",True,mamie0299.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 4]",17
02/02/2023 20:06:08,388,2,1,"[9209680.5, 9205428.0]",True,mamie0300.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 5]",17
02/02/2023 20:06:16,498,2,1,"[9162582.0, 8561131.0]",True,mamie0301.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 5]",17
02/02/2023 20:06:25,677,2,1,"[8543295.0, 5546159.5]",False,mamie0302.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 9]",17
02/02/2023 20:06:30,422,4,3,"[6471024.5, 6445736.0, 6438316.0, 6440781.0]",True,mamie0303.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[5, 4, 4, 4]",17
02/02/2023 20:06:40,504,3,2,"[6495447.0, 6471960.5, 6430378.0]",False,mamie0304.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 8, 4]",17
02/02/2023 20:06:45,402,4,3,"[6455534.0, 6469592.5, 6449439.5, 6410285.5]",True,mamie0305.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[5, 4, 4, 4]",17
02/02/2023 20:06:55,450,4,3,"[6447726.0, 6434791.5, 6440080.5, 6432144.0]",True,mamie0306.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 5, 4]",17
02/02/2023 20:07:07,333,4,4,"[6482600.0, 6429990.0, 6427277.0, 6420975.0]",True,mamie0307.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:07:18,492,4,4,"[6672149.5, 6470919.0, 6487784.0, 6432106.0]",True,mamie0308.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:07:28,488,4,4,"[6484066.0, 6459171.5, 6460610.5, 6454028.0]",True,mamie0309.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:07:38,564,3,3,"[6459399.5, 6453657.5, 6436285.5]",True,mamie0310.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:07:48,577,1,1,[13014729.0],True,mamie0311.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,1,1,[4],17
02/02/2023 20:07:56,446,3,3,"[6298644.0, 6291893.0, 6272421.0]",True,mamie0312.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:08:06,437,3,3,"[6302837.0, 6304272.0, 6301806.0]",True,mamie0313.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:08:16,456,3,3,"[6323027.0, 6296852.0, 6294509.5]",True,mamie0314.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:08:25,435,4,4,"[4578494.5, 4571721.0, 4550128.0, 4549338.5]",True,mamie0315.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:08:35,464,3,3,"[6309480.0, 6316900.0, 4593956.0]",True,mamie0316.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:08:44,464,3,3,"[6307379.0, 6290280.0, 6282853.5]",True,mamie0317.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:08:52,533,3,3,"[6312407.0, 6286712.5, 5352845.0]",True,mamie0318.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:09:00,487,3,3,"[6309987.5, 6282991.5, 6277090.0]",True,mamie0319.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:09:08,639,2,2,"[6315325.5, 6302518.0]",True,mamie0320.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 4]",17
02/02/2023 20:09:16,623,3,3,"[6300030.0, 6202541.0, 6192018.0]",True,mamie0321.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:09:24,387,4,4,"[6358232.0, 6327161.0, 4435552.5, 4388989.0]",True,mamie0322.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:09:33,291,6,5,"[4446373.0, 4449480.0, 4427040.0, 4425046.0, 4407920.5, 4411530.0]",True,mamie0323.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,6,6,"[4, 5, 4, 4, 4, 4]",17
02/02/2023 20:09:43,417,5,4,"[6635325.0, 4452054.5, 4438596.0, 4447828.0, 4400509.5]",True,mamie0324.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,5,5,"[4, 4, 4, 5, 4]",17
02/02/2023 20:09:52,754,1,1,[11788414.5],True,mamie0325.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,1,1,[4],17
02/02/2023 20:09:59,3226,2,1,"[10804500.0, 8725356.5]",False,mamie0326.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 11]",17
02/02/2023 20:10:05,385,2,1,"[13194224.5, 13169174.0]",True,mamie0327.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[5, 4]",17
02/02/2023 20:10:14,390,3,2,"[12155094.0, 6252488.0, 5447373.0]",True,mamie0328.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 5, 4]",17
02/02/2023 20:10:23,310,4,3,"[6324009.0, 6247709.5, 6250927.5, 6234832.0]",False,mamie0329.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[6, 4, 4, 4]",17
02/02/2023 20:10:29,292,4,3,"[6286531.0, 6257966.0, 6248115.0, 6247755.5]",True,mamie0330.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 5, 4, 4]",17
02/02/2023 20:10:38,328,4,3,"[6284050.5, 6282885.5, 6251909.0, 6262232.0]",True,mamie0331.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 5, 4, 4]",17
02/02/2023 20:10:47,933,1,1,[6264429.5],True,mamie0332.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,1,1,[4],17
02/02/2023 20:10:53,340,5,5,"[5497560.5, 4569780.0, 4561427.0, 4559801.0, 4545589.0]",True,mamie0333.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,5,5,"[4, 4, 4, 4, 4]",17
02/02/2023 20:11:03,760,2,2,"[5452149.5, 4529794.0]",True,mamie0334.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 4]",17
02/02/2023 20:11:10,327,4,4,"[6297924.0, 6305610.5, 6306172.0, 6295936.5]",True,mamie0335.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:11:19,536,3,2,"[6490507.0, 6327759.0, 6304848.5]",True,mamie0336.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 5]",17
02/02/2023 20:11:27,380,4,4,"[6327061.5, 6295209.0, 6297357.0, 6294285.0]",True,mamie0337.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:11:37,368,4,4,"[6316241.5, 6300576.0, 6297584.5, 6282798.0]",True,mamie0338.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:11:46,417,4,4,"[6547686.5, 6513299.5, 6319197.5, 6306270.5]",True,mamie0339.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:11:56,693,6,6,"[4415059.5, 4404895.5, 4385420.0, 4389176.0, 4382486.0, 4381033.0]",True,mamie0340.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,6,6,"[4, 4, 4, 4, 4, 4]",17
02/02/2023 20:12:06,894,3,3,"[4393250.0, 4388473.5, 4207035.0]",True,mamie0341.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:12:13,373,4,4,"[6253038.0, 6262074.0, 6248972.5, 6225498.5]",True,mamie0342.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:12:23,396,4,4,"[6351337.0, 6281722.0, 6282667.5, 6242091.0]",True,mamie0343.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:12:33,400,4,4,"[6313261.0, 6262435.0, 6208601.5, 6202108.5]",True,mamie0344.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:12:42,1058,1,1,[6285777.0],True,mamie0345.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,1,1,[4],17
02/02/2023 20:12:48,407,4,4,"[6272692.5, 6277138.5, 6235653.0, 6257430.0]",True,mamie0346.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:12:58,415,4,4,"[6299991.5, 6303513.0, 6283935.5, 6271710.5]",True,mamie0347.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:13:07,410,4,4,"[6280439.0, 6251602.0, 6258839.0, 6246880.0]",True,mamie0348.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:13:16,1100,1,1,[6283800.0],True,mamie0349.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,1,1,[4],17
02/02/2023 20:13:23,2597,4,1,"[6437395.0, 6036173.5, 5573671.0, 5585886.5]",False,mamie0350.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 7, 4, 5]",17
02/02/2023 20:13:28,4230,4,1,"[6375881.5, 5916587.0, 5814573.5, 3750134.5]",False,mamie0351.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 5, 7, 8]",17
02/02/2023 20:13:34,1508,4,3,"[6458781.0, 6379658.5, 6297726.5, 6014660.0]",True,mamie0352.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:13:43,1255,4,2,"[6417292.5, 6359836.0, 6276218.0, 6401727.5]",True,mamie0353.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:13:53,2159,3,0,"[5834495.0, 5682504.5, 5687609.5]",False,mamie0354.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[8, 4, 4]",17
02/02/2023 20:13:59,609,3,3,"[8825597.0, 6348851.5, 6274908.0]",True,mamie0355.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:14:07,415,4,4,"[6368048.5, 6348966.5, 6339388.0, 6331986.0]",True,mamie0356.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:14:17,746,2,2,"[8838325.0, 8804526.0]",True,mamie0357.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 4]",17
02/02/2023 20:14:25,430,4,4,"[6327258.0, 6339100.5, 6329459.5, 6282302.5]",True,mamie0358.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:14:35,421,4,4,"[6379867.0, 6363984.5, 6327799.0, 6283112.0]",True,mamie0359.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:14:44,465,4,4,"[6287576.0, 6281977.5, 6262633.5, 6254779.5]",True,mamie0360.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:14:53,458,4,4,"[6296030.0, 6269596.0, 6248314.5, 6235362.5]",True,mamie0361.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:15:03,445,4,4,"[6316164.0, 6308781.5, 6284991.0, 6321838.5]",True,mamie0362.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:15:12,510,4,4,"[6278341.5, 6275928.5, 6267929.0, 6271974.0]",True,mamie0363.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:15:21,504,4,4,"[6294274.0, 6278052.5, 6288464.0, 6258147.0]",True,mamie0364.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:15:31,934,4,4,"[5206150.5, 5168555.0, 5148648.0, 5164222.5]",True,mamie0365.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:15:39,613,2,2,"[9404668.0, 9250362.0]",True,mamie0366.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,2,2,"[4, 4]",17
02/02/2023 20:15:48,585,3,3,"[9423381.5, 6321303.5, 6302219.5]",True,mamie0367.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:15:57,455,4,4,"[6337419.0, 6305480.5, 6299890.0, 6291642.0]",True,mamie0368.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:16:06,486,4,4,"[6348614.0, 6322332.5, 6335808.0, 6259746.0]",True,mamie0369.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:16:15,412,4,4,"[6335061.0, 6328691.5, 6313981.5, 6293706.0]",True,mamie0370.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:16:25,425,4,4,"[6366978.0, 6331872.0, 6349372.5, 6309277.5]",True,mamie0371.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:16:34,413,4,4,"[6362107.0, 6323660.5, 6327354.0, 6275890.0]",True,mamie0372.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:16:44,519,4,4,"[6352542.5, 5233485.5, 5210777.5, 4437138.0]",True,mamie0373.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:16:52,1458,1,1,[5195958.5],True,mamie0374.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,1,1,[4],17
02/02/2023 20:16:58,472,4,4,"[6375981.0, 6363357.0, 6370931.0, 6364649.5]",True,mamie0375.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:17:08,443,4,4,"[6419886.0, 6373638.0, 6362946.5, 6350131.0]",True,mamie0376.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:17:17,647,4,4,"[6389192.5, 6348598.5, 6343852.0, 6358010.0]",True,mamie0377.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:17:27,488,4,4,"[6377210.0, 6369327.5, 6354426.0, 6372282.0]",True,mamie0378.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:17:36,816,3,3,"[6375332.0, 6372253.5, 6346146.0]",True,mamie0379.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,3,3,"[4, 4, 4]",17
02/02/2023 20:17:44,415,4,4,"[6363225.0, 6353936.0, 6351677.0, 6350744.0]",True,mamie0380.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:17:54,477,4,4,"[6421630.0, 6395067.0, 6373371.0, 6352816.0]",True,mamie0381.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:18:03,485,4,4,"[6383963.5, 6360452.0, 6340191.0, 6335991.0]",True,mamie0382.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:18:13,455,4,4,"[6415734.0, 6426848.0, 6358308.0, 6357513.0]",True,mamie0383.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
02/02/2023 20:18:22,482,4,4,"[6385067.0, 6385598.5, 6355066.5, 6351594.0]",True,mamie0384.jpg,True,True,GaussianBlur,"kernelsize = (3, 3)",True,THRESH_BINARY_INV,252,255,True,4,4,"[4, 4, 4, 4]",17
